Country,Year,Capital,Growth,Labor,Wage,Investment,Ide
ES,3,-0.8072995660126567,-3.332759986896145,0.8224336949706752,0.5740417766673227,3.515483952184689,4.401682424182566
ES,4,-0.59779277518326,-4.897066252614934,3.2498403842774968,4.559538315923596,2.177214803110718,2.3946964128124275
ES,5,1.311391556766075,-1.157259518542926,3.4494596745436232,3.007775031253553,2.587113659979692,1.350735596158045
ES,6,0.8019716775686809,-1.730557189053122,2.8685408892549122,4.9098307810551125,2.332387125430352,3.0153698835082126
ES,7,-2.072317136555745,-4.470771787893447,4.547218951441632,2.973699035484047,2.025206519815594,0.27253219573921716
ES,8,-0.5485019952372067,-6.32771567955947,1.1365974305556057,2.916645881862682,4.754060870040079,3.52139484176508
ES,9,-0.4435282420425403,-5.442629123455622,1.1209250298675497,0.45682159509124104,1.213094754917225,1.6243419814714406
ET,0,0.05277808789396211,-0.7462580515004434,3.3891441440786614,3.187532773291543,2.512051925635969,4.619557861483825
ET,1,1.417696718147119,0.841134733407054,4.554469494310145,1.182237396507517,2.7164594194312435,0.8632520861777233
ET,2,-1.893725865504082,-2.970139187523369,1.100826198113254,2.322890381294218,2.4356775494643057,3.4202969922836073
ET,3,-1.772787837563394,-5.281361481785207,2.2372778312396178,4.788675494745169,1.9659298923898112,2.232441352402129
ET,4,-1.709948642325568,-4.646574075134962,4.2978370621221105,4.331404320672349,3.846092233130024,1.8277749607876463
ET,5,-0.04579390615024403,-2.378610405753967,4.177773536784377,2.0801011573685027,2.17031786362112,4.105941967940068
ET,6,0.5448561688198749,-3.123194566494224,0.3811737141658574,0.9512281908276843,4.852450476498689,2.1489582391949
ET,7,0.4201698546764011,-1.017027676835532,3.866249300418933,1.3678175641251948,2.085977655556377,2.552901657633504
ET,8,-1.321353974911375,-2.190518851523458,0.26848609520520766,0.31721191460140935,3.7309117024507494,1.3299318629754022
ET,9,0.0602239249622758,-0.7350877388494688,2.921322505291772,3.923063209072623,0.9625238507783824,0.8381441362022819
EU,0,-1.522971884249431,-3.324818371773098,0.4069323233037603,3.4966903371176907,4.534266541664076,4.417167339838303
EU,1,-2.386325060475137,-8.462449491787854,3.3144219412185056,3.685421130693821,1.941397018883857,4.697341211977294
EU,2,0.3128352191056938,-7.015389404960133,3.8620778294613727,0.6099356067086301,3.050000338810223,4.165955504557763
EU,3,-0.6438014169703938,-5.700351460737062,2.7274554737042713,4.394898700516229,0.38310137677071926,3.61525777686267
EU,4,0.6657612956614447,-5.817568361852732,4.7111977944373455,4.993700821949665,4.195831865877047,2.6617649209593415
EU,5,-0.2651027752840621,-6.126808709102278,3.4445245296997764,3.468777356083907,2.5377031293179475,2.4719507728068204
EU,6,-0.002472047830963706,-5.890416870133052,3.6190404518530332,3.172671461229478,2.990630025119988,0.8369404834297716
EU,7,-1.728129907542135,-9.852488430837958,4.21118129856533,4.485428116063348,1.3615507274121708,3.226647076898575
EU,8,1.608521626262461,-4.989548684911266,3.1621659407093627,2.9066086982022896,2.125868791210097,3.612195398188222
EU,9,0.3324720478284235,-5.665347755437132,2.477080175326545,3.555998493826002,3.5979421701636167,1.8166587834446037
EV,0,0.5879220681485708,1.023566555243299,0.3058199452734657,4.653381186328644,0.432594088408619,0.9667793118257189
EV,1,0.5214385378335438,0.9920830955162484,0.41059993044883414,4.065670586188532,4.617613577065841,0.7941329977589171
EV,2,0.4167198582592544,2.233738268528155,2.803208476856864,4.244264294589927,2.1391813089060676,3.305611238509574
EV,3,0.745231068123089,2.389977406295089,3.573850561136414,1.506923810918079,1.1516034700302207,0.46718486581476737
EV,4,-0.4553399112342941,0.8822837115202863,4.5927231741687065,2.4246550128733966,3.6467432529267967,3.039589443558487
EV,5,-0.4445259240972381,-0.672272136633256,4.7014565175723835,2.0464550700643365,3.117847876735396,0.4653286111974003
EV,6,0.124281601324772,0.5414061687136459,2.765614184342338,0.2194688313847314,2.769502363675958,2.709586721359052
EV,7,-1.393939191296504,-2.61625548751199,2.895391770382743,1.0990849238552476,2.2204685718458594,1.6716773337799844
EV,8,-0.366166587583844,-1.169302674046734,4.550285796491424,1.5126642131646049,0.4921773652703713,4.1995249389041005
EV,9,-0.08183227191855086,-1.818598705266111,2.9691948793620107,2.1280422225025344,0.45860534290411276,3.3890689181948983
EW,0,1.936747743791783,2.552610012337026,0.36021415262299056,2.522576256351536,2.9369180265451793,3.9284267904229897
EW,1,1.251751743000907,2.445195099812596,0.8098458390442864,0.8683633948486729,1.3469359730035562,1.0370882092151459
EW,2,-0.934503452020381,1.114566221468321,3.190917272416366,1.2836675022040365,0.24781791550400706,3.233007995789131
EW,3,1.330197458319233,1.565814668708058,3.2183780494676406,3.766740054138508,3.530688438970805,3.1290121962801107
EW,4,-1.194347049188427,-2.017437777919945,1.23845292084516,3.857706202277541,3.969862374306387,0.34857274247850933
EW,5,0.1703684334479224,-2.183968928042008,3.1707343830138917,1.82536959181245,2.7866425372230803,1.0277369926757227
EW,6,-0.5700206632415199,-1.343080394460079,2.3165982158256426,4.335003325776807,4.827396780390435,1.6630192360447213
EW,7,0.2253078225539273,-0.7080180059261023,0.5983468850777852,3.6388324658621216,3.836179027400319,1.489359802194943
EW,8,0.9042181355497432,1.230481765536765,0.7825807561258562,3.5605063936500616,3.9614169724496597,3.519478258352527
EW,9,-1.282967510401067,-0.133882230614664,4.107931784056881,1.4484551443149292,0.6671984907217693,3.6952624014942295
EX,0,0.1249162209928594,-2.539662815219947,4.118628745682625,2.5681072723356815,1.4515975886621566,0.8782993660328331
EX,1,0.9479029389779983,-3.234433376981777,1.503553577792335,4.350600408341286,4.907552043079889,2.4659426964838693
EX,2,-0.1231892504200093,-3.609187937313411,2.281616745157416,0.9736290181205172,2.795398184640261,0.9341157306164152
EX,3,0.2031460978279602,-5.989933851437359,1.0162142515264143,1.0340352022023518,0.3308757900219666,0.9566271269291629
EX,4,0.6470274493590851,-3.075790367063736,3.356762960227645,0.6585092790767206,1.886355467716534,0.4835912540466515
EX,5,1.070457899235396,-2.220255065783942,3.68511149992088,1.7938350864587804,1.4530499390488105,2.986879682795122
EX,6,-1.605052667426663,-3.062054477674398,3.71131150156132,1.6910791102200111,4.546895961317648,4.553404620913893
EX,7,1.628475808908879,-3.787949881598278,0.335250248204618,4.918494807628199,1.6263558677487227,3.7466814191056734
EX,8,2.117740825420585,-1.006906009578818,3.4693321252394154,4.851751426446311,3.4528952857532222,3.64327539306978
EX,9,0.8311239512601953,0.61936056497704,3.756702968270664,0.6737876968561003,3.6586854633789403,0.41994386235980896
EY,0,-2.632528204332477,-3.022688053565967,4.894806795471836,2.6499883837952494,4.194089489530411,1.6907239531490204
EY,1,0.6737292657573725,-0.09901475935258386,0.8891342002398877,4.569722123824428,4.263058352203498,3.3355210131347532
EY,2,-1.44337057473011,-0.8087825054310135,4.690331621374354,4.868975168574727,3.48155530595462,0.23850598125817213
EY,3,-0.3273633865666341,-1.887381195482828,4.7986764717644075,3.186440151069495,1.2199132554764667,3.8537428008008012
EY,4,0.6580077050902168,0.2910742839116788,3.784164916564583,4.868340467563705,1.5348876416882662,0.6953208957643513
EY,5,-0.5246015665833506,0.9927793871950072,4.716489920381283,0.6387140932270612,1.3669177622302258,4.120673629287879
EY,6,0.8204037472799541,1.055076942749453,0.5256013116503764,0.842335073599404,0.2255796042044823,1.8978380169581177
EY,7,1.388532962933785,3.314001921529255,0.2698518426025288,3.666281022721651,1.798073303562691,4.956663837691542
EY,8,0.1424416338939646,0.839803918520859,0.8600181543324883,1.1350755871654645,3.1796840295609528,4.351093089628076
EY,9,-0.7385203695559267,-1.177477225704538,4.353163072367057,3.927229082029906,0.5739596334465341,0.6261769911730563
EZ,0,-1.34722536911933,-0.2253101550157524,2.1490972829947816,4.806854953811004,4.1470083568889,2.2573325903669486
EZ,1,0.9905649111972734,1.398523858611598,3.4780922503863163,1.6134804887855252,2.979930126880532,3.1956861624875716
EZ,2,-0.6286581433478438,0.3354870567555385,2.231204467870415,0.4191454827693788,0.8475218153857107,3.37855209999689
EZ,3,-0.9849829252067261,0.9387730745507875,2.016250908118846,0.27849625753460694,4.372968411054901,2.319199180052977
EZ,4,1.617486523082301,3.104020122103222,4.764065621528643,4.806442286989063,2.2411375864575622,2.08962505605911
EZ,5,2.528477055969518,5.459205533662523,3.3311619150128147,3.8559633493340884,0.41523575633571286,0.35875436282502504
EZ,6,-0.1028163466553368,3.786006552211936,1.658882766926786,0.42010878462164547,1.3895520742296579,4.898373403481198
EZ,7,2.460411288592462,5.558385974870431,2.8560854683973522,1.7961169374908559,2.9216496356383383,1.7546378050214493
EZ,8,-0.1315104229036476,3.500045688260305,0.8932293377844411,4.061277259529249,0.575209021291529,2.2888289370433346
EZ,9,0.6464534408769467,5.386881600435295,4.9786764438648055,4.158901650589476,4.704115261337004,1.622666076615066
FA,0,-1.036731339246471,-1.414896362654273,0.8368170477644163,4.507185246858438,2.5382163511848312,3.3384091693868907
FA,1,2.689731122721899,3.635178988908156,0.5413388580987839,4.9444607466876995,0.5361304124123292,4.0151813236835165
FA,2,-0.7626999078430675,1.832869893024737,1.0597385888664754,0.9377386145339894,0.5087921282560901,3.519647080455707
FA,3,0.04751386519061607,-0.01074338273651909,2.227414641206305,3.5066503914271996,4.082134982041202,3.6675079922869664
FA,4,0.1248758401850922,1.688568471859652,2.833117639021315,2.0942576289808965,1.5357485321655748,0.3371877168417525
FA,5,-0.3973560683768836,1.048192095674132,1.41808894870577,2.4790973012283586,2.2505299649816313,2.1512067762330735
FA,6,1.455811743159686,2.871723229177355,3.881213938986398,0.8106406962430535,4.429125316392434,1.5124132450916905
FA,7,0.231891112981943,3.359437225299449,1.2324567998579197,2.6490482646774782,2.8350082127807466,3.7835914240264708
FA,8,-0.2358176023477806,2.391998286311359,4.985063453654025,1.9355233092098967,3.122486819881251,1.1142158406207103
FA,9,0.8366842747683998,1.739340025653609,3.938958917944603,4.552878011620998,4.8356023406811275,1.3830809870115006
FB,0,2.085253982056248,2.319848388105278,2.662222718129016,1.5571470920859625,2.1239902121656975,1.6505732192387639
FB,1,0.6450675570115311,1.584650410718017,4.2739385960733385,2.52442611347568,3.948527410729634,1.1255127160408893
FB,2,-0.3118408663197397,1.063107196774467,0.696967147859231,3.47862506444864,2.4709055976636733,3.0972507052551195
FB,3,-1.58747378619331,-3.109913459890399,2.5185341584763936,0.29687003901927544,0.4738989381365933,0.5235328209297899
FB,4,0.3034061222449634,-1.500309636337387,3.1985354999366633,3.379748864069502,1.9968691703742745,2.5395116391764483
FB,5,0.001637149353142464,-1.861530062673919,2.2366580260452182,3.4566649827316387,3.9731630298469027,3.0045666520081897
FB,6,-0.1612110915505066,0.08335455112480394,1.2228688199143893,1.6554402368284715,1.8908665333984735,2.314720375405681
FB,7,1.034581613524411,1.176697194174536,0.7398040688052276,3.7691487117452493,2.9142139302512553,1.318438701659622
FB,8,0.2054422025642473,0.7861616491964462,3.581262883598324,3.278232149011735,4.360950355443856,4.064304346732625
FB,9,-1.472553321963019,-0.544103849911296,2.2123653998955812,4.365856768846158,1.2404207966131413,0.7744502052530309
FC,0,-1.428146908899089,-1.549516228244135,2.336186687487034,4.835772405466639,0.868120121502451,2.6955679891512445
FC,1,0.3074996716123632,1.530988842623318,4.1175743600833945,2.589060257885849,0.5101223418964199,3.6709764386717274
FC,2,0.9228275203673972,4.239667892036668,1.051969282362311,4.073040259450146,0.593299861770255,1.2334057400282856
FC,3,2.085735550778104,5.196744838144556,1.629032373177136,2.708614921384617,1.3228663856954803,1.5109419615444009
FC,4,1.033373090426448,6.126591095553385,3.8495961128041314,1.9846793328409096,1.5986283066150382,0.6055113099783229
FC,5,-1.125345989234892,2.797971819023438,4.331237887853156,1.5336448437616945,4.770570670920096,0.9200786629435016
FC,6,-0.1779259788053272,1.330770893896676,1.4597035027714866,2.764079844112824,4.660301553763727,4.278979520637916
FC,7,-0.3316253730894195,1.165529138347247,4.907578456758623,1.5631873891281487,1.546319570182819,3.5780162958108805
FC,8,0.5422287587174911,2.159483680102095,3.756475921750292,0.9159443691899887,2.4915889037954946,4.822377023721974
FC,9,0.3835743464140546,1.800005155701235,2.111603486480386,2.519795164156452,2.2899047094601586,4.051721880117634
FD,0,1.47811474240818,2.400480344771719,3.684074142017643,3.4188287675522697,2.1431846595516006,2.187298272402397
FD,1,0.1289082453666812,2.530024645706481,3.401507382557654,3.295941481895588,4.622839978114937,4.96891262887814
FD,2,1.139807139954306,2.11177408457297,4.953434806769088,4.8555649452150735,4.9020888697514176,0.890817273739843
FD,3,1.167419171262052,3.400013165681835,1.5839355356093316,0.8331669179860994,2.8620964353515856,1.4598851286981878
FD,4,-0.2756754235514273,3.363216163566171,0.31905118193789905,3.7510763071149094,4.948264165252656,1.9770736226801615
FD,5,2.295590324543659,4.706091635841712,0.7371961114659233,0.493594878370711,2.84013049433085,2.4374892183629133
FD,6,0.9033185649009439,5.379178297164166,4.057912650235583,3.094554624630571,3.0461220409469036,4.005464983123566
FD,7,-1.443826400720711,1.53526242470167,4.327120165084713,0.8805081193583562,0.7170676382583339,2.2229432871320545
FD,8,1.886888262296348,3.578838847266623,3.507105280670633,1.1373960390354159,4.117018313615684,2.554012598108333
FD,9,1.492637232000057,2.851352748039936,1.8420011596721,1.505841518474788,1.5347876612979985,2.6447472921675135
FE,0,-0.5900659428361044,-1.278730542782283,1.63897403885166,0.6557343355024712,4.108700534608175,2.566814528634124
FE,1,-0.8191156772444914,-1.746058131483064,4.057726565896873,2.596334899186109,1.4142164974309213,1.7795597886081167
FE,2,-0.6434050492407845,-2.197015532137022,4.205643119846034,1.8602998050209807,0.7926335655292713,3.31438218123142
FE,3,0.4407338181471309,-1.206214513785958,1.6181903640918072,4.101400277499873,4.042170926415612,3.921802195417483
FE,4,1.17078149967492,0.3061497504768605,2.069695345237204,3.203105915181807,0.7057447114447757,1.8932663864814854
FE,5,0.9890645740292657,2.119499565560602,4.710534878422845,3.3031732549821813,1.8762971104175,0.9714400585166867
FE,6,-0.05885631088108144,1.210859221645482,4.906781736165918,1.3834668252316655,4.867346986579944,0.6139762549339679
FE,7,0.7051989169196312,0.01245252947308995,2.3161666365481857,1.9057213182615858,1.609461218713884,0.8497476745195001
FE,8,0.257197450196058,1.660700894055549,2.681450803052792,1.5106820360085007,1.9670492977727836,3.097780912266409
FE,9,0.6123742715593873,0.956633389785488,2.7462734594335876,4.255593910833184,2.5010199023122053,2.076898444313324
FF,0,-0.317423011903593,-1.137271087062264,3.7983210297372807,2.0772794356484128,2.904444756114514,0.5123291606191611
FF,1,0.6542912114812489,-0.5370054265464086,3.0727937453895104,0.47919934064115954,2.904594329605868,0.7719096083365784
FF,2,-0.01375735558906009,-0.9582109724310713,3.767655681545883,4.466045397306655,2.432541759600452,1.8770610208550413
FF,3,0.4912375911079269,0.08763078651441325,1.7601040156571646,3.3958406055640062,2.548619328709763,1.015030229892295
FF,4,-0.1378849457658305,-0.4033385917460184,2.2807731031120464,3.3720189438229053,4.277297397437104,0.9146565624862648
FF,5,0.9141992413321405,-1.196565592113767,0.48359216793173854,1.2551366559609134,3.18471474500879,0.8211939578201015
FF,6,0.3563550488872959,0.9210946073984771,3.7342295223651245,0.48245244841281476,2.7382090277692863,4.429722243032782
FF,7,-0.6430655208795918,-0.5920744393611149,3.228111271862496,1.9655719749094462,1.9979918678703887,1.8855382878081546
FF,8,2.047323452534356,0.3106616213545489,3.7101536481054715,1.181748581438963,1.501483980090961,0.9973536161879568
FF,9,1.459810276182117,1.493558366379233,2.204251033345158,4.24912983124971,3.662572320944288,3.085986210866591
FG,0,-2.260388225728,-1.282258869141147,0.9026367487541678,4.882115856754615,2.0707223669606867,3.711359952932387
FG,1,-0.36564464274074,-0.3860420772267728,3.351570505766329,1.4236266290697428,1.0689865025125496,3.589230455293178
FG,2,-0.5658973382617107,2.084441647166435,4.801146489127604,4.786136244152369,4.289935879683613,0.4565749302297043
FG,3,-1.088251407542778,0.3815431995217722,1.8970280657088006,4.7910106697106105,0.2829785403353927,4.263595709495866
FG,4,-3.297395113242738,-2.450150299387342,2.8105137117604877,2.1995140628116783,4.7167092065803375,4.0192154659507295
FG,5,-0.07870032168771048,-1.139871159458929,3.7652737076681655,4.262041706120829,4.08212730991594,1.1933103635891846
FG,6,-0.6061838513707922,0.1792469243202279,4.156613991767307,3.8194104082988125,4.633983091098112,4.480973618656948
FG,7,-0.6933617582987611,-1.677074516726091,0.44068333282021915,3.534495046706799,3.308176295691094,4.919846578253335
FG,8,-2.607899204620777,-4.781519199697601,2.7791344781916005,4.411821989043139,1.6946924409760784,4.488813730890877
FG,9,-0.2106457821380339,-3.347942650637954,1.7618533335803113,0.9112115916511605,3.4023846510636373,4.7224092022203275
FH,0,-1.231877757649971,-1.423944514353785,4.050921444558051,3.2090186048239553,3.7474857566126376,3.1017935824344067
FH,1,1.289537291425777,0.947912427828191,1.7314814406223333,3.12180456699777,3.0961452309273634,4.542886367329475
FH,2,1.66260670981027,3.5968131714999,2.4091847678855154,2.9673510087748065,0.8080987507110422,4.325085142554868
FH,3,0.3399711712341512,2.734796627160476,1.1292123922844748,4.540289782151438,1.0208679500128683,1.9430794802700833
FH,4,-1.040027069051884,0.5775103950989151,4.624123207518769,2.4224258222222685,2.873336316679142,0.9532225365473639
FH,5,2.020048976117967,3.22736323049455,0.3114685913782404,3.4927022682245004,1.3442744439953371,3.8994699360390004
FH,6,-1.121763535532236,3.09703124531159,4.929692258871717,2.4463110039402047,0.5575513751160344,2.346231244029155
FH,7,-2.251045348821969,-0.4421103195617548,2.084794767598803,4.533124104846272,2.4395380448040145,3.561362549658167
FH,8,0.3263330992639274,2.011513336805552,2.913598115290623,2.4909071310042417,1.536854832402185,1.1371198730162402
FH,9,2.662691210790282,5.349847825279362,1.0408727719894644,0.42794750364664813,3.703111416943706,4.7154140826564195
FI,0,0.2747036442082265,0.577218958911479,3.3465153120139477,1.614289318663395,3.8706178055279943,4.674322495360669
FI,1,0.4259948642265613,1.308978422988093,0.464722067778159,2.5739489324466724,4.959579391586286,1.4158009726272331
FI,2,-0.3409033937820012,2.11804920481514,3.7863364487395272,0.9225318630960597,3.367144401523949,1.416701652580101
FI,3,0.7678835609608508,0.9324152644269795,1.229873113276785,2.938686997850841,2.9108446638466705,4.44559984519349
FI,4,1.007962044368283,0.8787613156169418,2.70205336060963,3.6776893855822075,2.622169258485376,0.415780271238658
FI,5,0.5808559847758972,-0.02112591466887292,4.2935329022217505,3.999126715213396,2.40105877152221,4.249293811420764
FI,6,-0.628232250469457,-1.109913563032809,0.29594339216261556,2.955096957136801,0.2747017445785767,2.649249142999333
FI,7,0.05972990944515022,0.3180800867610167,1.7538162029419873,2.982905921619972,3.8591040446584914,2.2137876719164002
FI,8,-1.965629492370305,-3.323299084382033,0.8484996199065085,1.0366680582506105,2.649045454004261,3.507670561409384
FI,9,-0.3466523343218541,-3.728980048864009,4.031776243595917,0.7535224650460337,4.478141602816196,2.5300427763674773
FJ,0,-0.391816861026221,3.161666786816016,4.7269233537163515,4.888147620916877,4.8889047838871145,3.9944413846636064
FJ,1,-0.6673982517982437,4.481057316685535,4.177781003624004,3.4832928441836497,3.3638194745169785,3.7015446858906955
FJ,2,-0.6052565403192149,3.939236850071302,4.452001826079085,2.6004682522638833,0.5947235575625764,2.491541493556095
FJ,3,-0.06195517462385625,5.266319310596847,1.6343300532937886,0.25122600931520955,0.5762105838453669,4.379579556069115
FJ,4,-0.3673706075759384,5.305050281921822,1.5551760993064092,4.467350337306384,1.2671426491528335,0.4355104020381194
FJ,5,1.216581901340755,7.754509638359115,1.0244963139429526,3.2584120114963913,3.2431558808235104,3.3667545097236173
FJ,6,0.1163025990636655,6.918196795225605,1.0856239031538268,2.714757131947932,1.2406634735001296,3.125724184832957
FJ,7,0.2246600264251735,7.454217551280514,4.986850720082518,3.4517710293091515,3.563136599119269,2.0732206708712075
FJ,8,1.504018883557792,10.41569688723959,1.410852325808576,3.2394293571291817,2.7993323024033754,3.2854787018561664
FJ,9,-0.692477463580899,8.391474655658932,2.4816354673399865,1.7469598266874309,3.7587741831038253,2.0461482903627597
FK,0,0.1299427068070998,-0.372348602744861,2.2916357650462276,2.7913597039604663,3.447468980683679,0.7173411463412704
FK,1,0.5118259854551235,0.3828676779527772,2.825397504634569,1.7231779281290882,1.8595858205173128,3.689082463433454
FK,2,-1.685687288459423,-2.009741016185141,3.1170973301533986,2.6626111627195623,0.4141411180132998,1.7288520803713712
FK,3,2.189677607132728,2.408234247534446,1.4722785447171012,3.9785547918299446,4.657467089828171,4.3071439786553
FK,4,-0.7913981863790047,0.4662621031280604,1.7153640646188455,1.2759241443328777,0.45002532131596845,1.187446961702399
FK,5,-0.04615686090632147,-0.5557324810591182,3.443624538641449,2.687772385645267,0.6561581563200274,1.0204258110825195
FK,6,0.7465672380252522,-1.09750563722069,2.614414011996543,3.8808297247880033,0.9348784491133064,0.7230597527342988
FK,7,1.474286853517089,1.092515358102311,2.7037758832099645,3.798391434745538,4.191348196103765,3.9399685666505064
FK,8,0.4679270949827049,1.371407369689905,4.239165005468948,2.0420146145798093,3.548697903334179,3.864974800230315
FK,9,-0.6111761885891152,-0.6890818344568268,4.4218333473004465,3.177034428997542,0.9633042292278029,1.4125130073772412
FL,0,1.235737581136779,1.597448423371982,4.0267879199077505,0.463846899991961,3.0585022400533,1.7246691183975031
FL,1,-0.07958300629780835,-0.5813463058877779,3.307090679961157,3.44744712193357,4.110778939219164,0.49974463493487153
FL,2,-0.5258797325075518,-0.5521339811254158,2.9060396805154896,1.22118704819019,2.935857590025142,0.7264606303478762
FL,3,-0.5685154709633431,-0.3009294000290933,1.556330426650101,1.1639251426116932,2.8928955370508973,4.8686571100282405
FL,4,-1.218690276916387,0.5842269613487936,3.8333919821939166,2.8018641427284257,0.8021195260292378,1.1146560984403726
FL,5,-0.2313775596807573,-0.572977660323883,3.8506033733178247,2.0323972320076167,3.2465723596703744,2.9060828572531086
FL,6,-0.7218740594195608,-2.167231459192167,4.4984154553788605,1.8516990810073835,1.2931422286582255,4.804439809334206
FL,7,0.6884773941800214,-1.612577907756188,4.95632239191971,4.649075884425907,2.6389299323553956,2.193132324561029
FL,8,-0.3092291566770933,-2.519091556970171,1.9549652120288092,0.7210082245753349,1.4045733009423145,4.1150960281122115
FL,9,2.002557873052182,1.459655735358762,0.27192580119525755,1.2638821541227454,1.5792259401457711,0.5360812855978168
FM,0,0.07695541959584751,0.9377180346943784,1.54952965663441,1.1904548331840894,3.3196891234708366,1.7823497833969368
FM,1,1.298258619942033,1.248968698712746,3.288868570384321,2.9375592227158616,4.2298370036908715,4.109578219093733
FM,2,0.08173109373791887,1.363575443896795,4.519929247985459,0.7784377152148656,4.932197777867093,1.7905774753659842
FM,3,0.8445752520823898,0.9552782525778877,4.591857753921187,1.64049845933953,1.5551259094919523,3.7368433514597155
FM,4,-1.506314216381077,-1.399481665265231,4.5043395140611215,2.7238076636710447,2.001467336174815,3.224148667897899
FM,5,0.06861648983930768,-1.79031902234779,0.49704396876425727,1.021629619266875,2.5284359588130148,1.5684103717191338
FM,6,-2.139883437134693,-3.76897475050033,4.724144478777963,0.4201717010162016,0.42312051109617976,3.236190409834169
FM,7,-1.04103826409627,-5.314502613892581,3.1867038193261723,4.685287444151404,4.470814689060118,3.352581764692443
FM,8,0.5724813756815831,-3.13894730018928,4.427603145203519,4.669229110295043,0.7942586373893488,1.5030470955087238
FM,9,-0.5411355063381176,-3.029096291404442,1.8060224365313404,2.9138347448995776,0.9943385166365637,4.637445074412465
FN,0,-0.6777572667170295,0.426425746624513,3.317045136212693,0.39029538773330363,3.5929297065520864,1.473219704235442
FN,1,0.8928802175152386,1.286953954345769,0.25386368665715564,2.111841832297192,2.438046860640593,1.5039886945617464
FN,2,-0.1848146406314694,0.6848877944534552,4.936472147535829,3.884995498041512,3.4127943293483596,2.8105492851826943
FN,3,-0.925167162034487,-0.9771232470428863,2.0547058369319062,4.040480270779676,1.3569791126099853,2.5675170280457613
FN,4,0.07797253956515715,-0.2284718438315838,4.517491200251289,1.976373248341035,0.23317155909939535,1.9712209987032705
FN,5,3.005787757353669,3.229055166320408,0.9816801711292791,4.674326793117422,0.22347925273489297,3.802277964895971
FN,6,0.5818333542396135,1.482831628020336,3.6500478860852215,4.928546011714185,1.0915016399298305,3.8076780605199607
FN,7,1.20631054502821,2.165492002435769,2.9113827640696983,3.1779212473829856,2.4798622552145666,2.37824789310393
FN,8,0.552067794757106,2.197263224716891,4.55417670908606,2.1303702162875524,4.825928088891094,1.5494062217348583
FN,9,-0.1925471192319851,0.669526291746543,2.5306321175223485,3.952269794725538,2.564680305720177,2.8850280479036754
FO,0,-2.690010440784417,-4.482086350170809,3.787914400543601,0.531679049781862,2.753467605292908,1.511819012782808
FO,1,-0.5636749220800249,-4.651802591635566,2.4726793293840745,2.3597066728083633,4.283819714783711,0.5861312397522791
FO,2,-1.047284922348786,-6.504552203788267,3.4258275242163183,1.664043362673329,3.9233126632637196,0.784105856051315
FO,3,-1.699930206422837,-6.654973464797112,0.8848783976531167,0.8152893606617331,1.3792815675120376,1.5931777528989148
FO,4,-1.605092977045034,-7.914634526808769,0.45698179790518056,4.213054735697362,0.8943232155625109,0.6852422431785492
FO,5,-1.449409624406026,-6.587676415212141,4.531816972395116,2.932039251006532,1.144531252643948,2.173233036997149
FO,6,1.130590036996777,-2.452527766776838,1.0811209788435736,3.450258851055859,3.107514426394271,3.8917550283931965
FO,7,0.3883875699979062,-3.763785098404872,1.7291051313023151,1.5248431313353816,4.94127182368318,3.0451688408937154
FO,8,1.373878449811666,-2.367182129454191,1.0206957314081877,4.463021344125229,3.9818175845076085,1.3507243780973626
FO,9,0.05141350963823149,-3.848142067479224,4.404401044924857,2.585538768792718,2.4248639485248793,0.8677263404558795
FP,0,-0.4429192542996743,0.1405769715413288,4.32701359917135,3.7859550483556395,2.825512460613302,0.5993826764348069
FP,1,-2.564694363062567,-3.778709515427193,3.9892490256435225,4.0084331503289805,3.932080646361126,1.2662420598735649
FP,2,-1.516575320187646,-3.54594100579544,2.014401052232382,3.923822781310103,3.4933028657025265,4.455104799342359
FP,3,-1.705477060699175,-4.910977017742678,1.3642753942712085,2.4495047181933938,0.21193812702772874,0.9262751588659923
FP,4,-0.9923519925848591,-4.493494192628584,0.29096049727189205,1.1422141986712477,2.96331667603684,4.5023101536230845
FP,5,-0.6752611355652401,-4.813372497993371,4.157148451148158,0.8601347747273935,0.6081628142879854,4.601510552845953
FP,6,-0.6029889826790915,-3.094106012860263,4.250702770111421,1.7462451172666964,3.91591620978181,1.5211108225616126
FP,7,-0.079514283551532,-3.303097187813691,4.601907650243208,3.8767053766462003,3.851772740615872,3.528297656810236
FP,8,0.04370862686644097,-1.940968950679955,4.93205136979138,2.3969916766286445,1.6759318424733305,1.9709033766394775
FP,9,-0.1615033023901409,-2.18392383939914,2.858350271622666,0.6138454933191939,1.3751422268925362,0.660630137803007
FQ,0,1.083014366771773,-0.3401820787300114,2.763378003936757,4.221902620120267,4.679502547266601,2.121600365862721
FQ,1,-1.106353780500306,-2.03355756458669,4.463834922911043,4.383200121708712,3.8328794212672386,0.6863432875935738
FQ,2,0.03779224246294399,-3.043846616789075,0.570281411415755,0.4657419646984577,3.8348692398146773,1.6537657474413439
FQ,3,0.09121032829437015,-2.635093794245629,0.7537564132142578,4.904226365104903,3.0059160290629374,2.3363975594438284
FQ,4,0.4316810012075103,-0.7974981115755249,3.086913843127784,2.5426053404493065,2.1303908805303085,2.1221070821395585
FQ,5,0.4962089279496031,-1.951747710766914,1.512235293399119,4.143741583059856,1.1780384923973213,2.3195447593489598
FQ,6,1.46491922619393,0.08057569742027337,4.761452793135399,3.7279395133301256,2.3631751539659054,3.0216049806475302
