Country,Year,Growth,Capital
96,3,-0.9108109640058287,-1.217765142819413
96,4,-2.707689695018054,-1.166433767858147
96,5,-2.041088037068127,0.5126807486125413
96,6,-2.009402054032042,-0.3139865819100344
96,7,-2.94209670030496,-0.4859688649279423
96,8,0.003561463525151659,0.3092796190440343
96,9,-4.812517789996189,-1.950725993469159
96,10,-2.513098659408529,-0.8408247698447849
96,11,0.6045835826226572,-0.02180273399493027
96,12,-0.1877759013170131,-0.5780999852008152
96,13,0.5963722043073785,-0.02240379619487398
96,14,1.542133672836357,0.3820202797678797
96,15,-0.9585255635640522,0.6018135257921995
96,16,-0.6526706592773985,1.51324990669503
96,17,-1.891320866943872,-0.5166954058198441
96,18,0.4968800100440547,0.5516051287891921
96,19,-1.156468203229693,-1.001943510224694
96,20,0.9132361003054643,2.872012303842595
97,1,-4.951435925418242,0.4517211889317225
97,2,-5.796381339842313,-1.689625705311782
97,3,-4.401380403070519,-0.8607796197875471
97,4,-5.771487834690411,-3.190540150609099
97,5,-2.264061103214216,-2.024964369560737
97,6,0.7735330773912776,1.133484041049366
97,7,-0.0230919827130186,-2.017298339092914
97,8,0.7289091448433743,0.8169157084407446
97,9,1.110051341973775,-0.3988033502878404
97,10,-3.079134961591766,-1.899730517478643
97,11,-2.857145998231352,-0.4435158664454041
97,12,-2.928205556825564,-0.6795023646600891
97,13,-2.654337824915974,-2.25536020214415
97,14,-2.878382022652448,-1.060594169729778
97,15,-1.399556779166264,-0.3634860934155632
97,16,0.9516689069509112,-0.3196944970620654
97,17,1.663672346409529,0.02388233105222359
97,18,-1.127523202504409,-0.4099053227554081
97,19,-5.63680245222287,-2.513941060834143
97,20,-3.753087913962196,-0.7747675050964371
98,1,3.668155062895429,2.62871221365899
98,2,0.542772888189377,0.2568236654113901
98,3,1.254003587646165,-0.6023119933065281
98,4,-0.03939064912494872,-1.244932104178087
98,5,-0.5764987555678329,-0.3609387467237712
98,6,1.090929449981496,0.7034880074060263
98,7,-0.1818260595918777,-0.6100896627869679
98,8,2.304055638268121,0.6828977835501515
98,9,0.9194043631082994,0.4800802579033418
98,10,3.344040737795991,1.537788298460699
98,11,3.868519733831436,0.9990215772582713
98,12,3.62818645649705,0.3112440260925232
98,13,-4.048029673878532,-2.312598040961169
98,14,-3.913321083375227,-0.855583689640071
98,15,-3.278083501901287,0.00101465850514542
98,16,-4.500654075047128,-2.067983405132874
98,17,-3.509187798224156,1.029365673687605
98,18,-3.751548822406697,0.1194083470576031
98,19,0.04287850193155895,0.03811753261340545
98,20,2.822484198249039,1.859476085161921
99,1,-1.62046252818442,0.5947057458585268
99,2,1.347283843488025,-0.3075304082645964
99,3,-0.6912330421484332,-1.997304641401383
99,4,-0.0227288423812821,-0.0716337476871971
99,5,-2.359180632404474,-1.812270221287751
99,6,-4.498587238585947,-1.305011596785638
99,7,-5.372702434044901,-1.848011807990141
99,8,-1.143799237157159,0.4837438200170313
99,9,-3.158219116911631,-1.220160555234596
99,10,-3.314353813448851,-1.287702235094464
99,11,-2.043311047931955,-1.533768709434319
99,12,-1.562489312634954,-0.4431210809846331
99,13,-4.748137520101507,-2.830109277395706
99,14,-5.30829026472791,-2.306476019773037
99,15,-1.460517516136884,1.423933107280318
99,16,-3.016006696278401,-1.737095370687483
99,17,-4.871383802279116,-1.326656533105696
99,18,-3.117749430408202,-1.034521884169961
99,19,-2.267053466364307,-1.408907427655133
99,20,-2.536032029468434,0.4709810446869456
100,1,-1.520687890681118,1.860816015758624
100,2,-4.94877728661902,-2.546025598642444
100,3,-1.634288499591326,-0.9347805824726202
100,4,-0.9191982840263961,-0.8193471205155554
100,5,-2.037239217958136,-1.006702335934356
100,6,-2.157752475458696,-1.223042350612314
100,7,0.6511840317142843,-0.09969942058275927
100,8,-1.624522913452673,-0.8564505880322826
100,9,-0.9156368373420638,-2.265885980979329
100,10,-3.133135582545943,-2.166495560961485
100,11,-3.147379600932148,0.1554461859362797
100,12,-2.78194565294331,0.02827064160246295
100,13,-1.232421695645867,-1.738477871166661
100,14,-4.558957917766734,-1.772384172154005
100,15,-2.566808583811468,-1.393676265586902
100,16,-3.664244477958222,-2.129581239879716
100,17,-1.363240977437327,-1.612384433457083
100,18,-3.424088689536676,-2.964686723055359
100,19,-3.098925655760732,-1.900928897917715
100,20,-2.273737308939253,-0.6386178361977596
101,1,2.009244162417621,1.030585234490237
101,2,-0.3928071372009336,0.6494343417997276
101,3,-2.603150290904495,-0.8650969162189519
101,4,-2.333267435153358,-0.3708930581947617
101,5,1.396744027931713,1.515015845512133
101,6,2.087862969191281,-0.09143893428653604
101,7,-1.81140634616335,-1.686959168168606
101,8,-1.137477195702196,-0.5039513008831399
101,9,1.50496674484156,1.215265741458797
101,10,1.247148069850703,1.139376795138976
101,11,0.4566006438466345,-0.2326139797012131
101,12,-0.6316725355020085,-0.09582040712965428
101,13,-2.180205478510867,-0.3394247776920691
101,14,-3.519931992307257,-1.179547653242855
101,15,-1.207623870716326,0.4426544503093914
101,16,-1.696901604996203,-0.7834324272004911
101,17,-1.95243951718514,-1.076921441121682
101,18,-1.411163460725247,-0.4804202097096254
101,19,-1.703752935359367,-0.5386059578825919
101,20,1.788862039613229,0.6251565772702016
102,1,5.498208810429795,3.858495058213967
102,2,2.802014622090211,0.7926719578713501
102,3,1.294060173114329,-0.173362660847573
102,4,0.4542274495923838,1.00307539366738
102,5,-0.2188244843366465,1.570400750579236
102,6,1.06355869644028,1.820430128629079
102,7,-0.7360477389597925,-0.5345254464819742
102,8,0.3874839384959955,0.673719471611717
102,9,0.6227727372586215,0.82603478189657
102,10,2.341079514205582,1.452526709355537
102,11,1.944674084352147,1.255149578672719
102,12,-0.6359226651946295,-0.9924871300778619
102,13,-3.090792105779451,0.1186830735550756
102,14,-4.122199432689907,-0.01128345244244017
102,15,-1.921931591620834,-0.09237103047032547
102,16,-2.4640122004742,-0.1855239319103025
102,17,-1.713455750889587,0.2153409838822399
102,18,-6.108195139400269,-2.8348771750973
102,19,-2.963748471399742,-0.2553473779433487
102,20,0.7662113962909787,0.4073122928044426
103,1,-1.921003610803452,1.802786257344555
103,2,0.5558856451588228,-1.332071295363622
103,3,-1.024914984966777,-2.130788339858671
103,4,-0.6635412628908528,-1.884144678017343
103,5,-0.5564408069224882,-1.431254029708254
103,6,-4.892454718010606,-2.719399119098923
103,7,1.743119005409115,0.9793285859447822
103,8,0.7989562017551526,-0.5485662382054839
103,9,-0.2776110731306067,-1.186057924500603
103,10,-2.783017854290521,-0.1172235052570192
103,11,-0.02028292579650304,-1.01135876772022
103,12,-0.739152267025592,-1.344313234614882
103,13,0.3111268195520618,-3.073058968780326
103,14,0.4237879743011383,-1.348025263225293
103,15,-1.598685412319631,-1.094333425096118
103,16,-3.778057177008543,-2.479101104771308
103,17,-1.619960903322779,-0.3772595917737296
103,18,-2.475200654991788,-1.166613885855996
103,19,0.338075896309155,-1.050412296425365
103,20,1.190069657505626,0.4488741535894578
104,1,0.4826649170269365,1.098609420094914
104,2,-1.005664726219085,-0.5832770992400371
104,3,-3.147720384260305,-0.8504437412333254
104,4,-1.323734335074047,-0.0218921928772608
104,5,-1.894558770062787,-0.03736324467446847
104,6,-1.890646850719021,0.06923386462474901
104,7,-0.2738607315433995,0.3691173811590655
104,8,3.320439994708697,2.326795274335396
104,9,1.990688202012951,1.915348097215101
104,10,1.107955785548982,-0.9830014486013945
104,11,-0.1340942100018669,0.5284602485248555
104,12,-0.1408109291956547,0.2903747738202522
104,13,-1.941219418930839,-0.6145046766777273
104,14,-2.005842615303811,-0.6736011700930046
104,15,-0.516658449337734,0.3097021772561733
104,16,-0.6476905390196074,0.1543542033866601
104,17,-2.248432111936223,-0.7030891474933754
104,18,-1.844371963355666,-0.684175657007619
104,19,-2.349419716470793,-0.5567695283159387
104,20,2.008566361053382,0.9633703433628458
105,1,13.17031772684796,5.128499346058536
105,2,12.05348238594537,3.668648625145659
105,3,8.340403108807863,4.480217635123086
105,4,1.359976759177306,0.5537045920778446
105,5,2.101565382014445,4.616895770642483
105,6,5.196726637638218,1.939792558136947
105,7,1.717241311520489,1.018168278645867
105,8,7.250114404703617,2.600271910986942
105,9,1.842717205458277,1.363509225800287
105,10,6.817200354322204,3.008293443527418
105,11,4.982358417318762,0.3007898563723646
105,12,8.266506298433432,1.899124441240607
105,13,0.2775476719612326,2.185401194238546
105,14,1.293981997415213,1.337099551438338
105,15,0.6244716436406798,2.003188313528804
105,16,-2.637417342928987,2.147684391451903
105,17,-2.362981765188527,2.716003218593158
105,18,-0.08230455952333393,0.226446158048079
105,19,1.126247219519795,2.14592918556093
105,20,2.273895493482198,2.130450919084268
106,1,3.227886334190123,0.298936142793951
106,2,3.55464576295077,0.723457275178087
106,3,-0.9605524608143349,-1.159581448080135
106,4,-1.170143712958285,0.5698892660350284
106,5,-1.273259555834773,0.8735795503680595
106,6,-2.299945105736095,0.02193426460020909
106,7,0.1430754377735566,1.400939244597257
106,8,2.672062236573951,1.748112725871768
106,9,2.468380118092096,1.590732384138361
106,10,2.702308303430029,1.287445493506286
106,11,-0.5207580891229023,-1.125318535847542
106,12,3.247986733831852,1.785087802471677
106,13,-1.701941546828927,-0.7012139523024261
106,14,-3.287868911698401,-1.326280813366676
106,15,-0.05547949798844559,1.882970379719746
106,16,0.1430855573645011,2.4411717941936
106,17,-0.5083311366606388,0.1734319472527933
106,18,1.424490184976325,2.710130511797302
106,19,-0.7687903579237735,0.3220583492913437
106,20,-0.6892583480003815,0.6874726411161778
107,1,3.367622498332461,1.932430803049108
107,2,3.259974150185645,0.8159202968461081
107,3,-0.08829155659682175,0.1202499661657872
107,4,-0.2153755352125319,0.01865197778734676
107,5,-1.039943487469702,0.03409574570418483
107,6,2.411335899358102,2.257659896745546
107,7,0.07694222087601643,-0.5034853851630388
107,8,-1.938566687764637,0.1517742024795035
107,9,0.6315495205072519,2.685371044657524
107,10,3.633402515845536,2.205903786454339
107,11,-2.720809495208746,-2.145439735664254
107,12,-0.394574438552959,0.1914252230127529
107,13,-6.459279242019084,-2.293363458766072
107,14,-5.311008325029363,-0.9377229316266453
107,15,-7.562751860892448,-2.658115220526003
107,16,-4.421470471642925,0.1542431279597648
107,17,-5.300350575375139,-0.977793310966698
107,18,-0.6662634686054663,0.5603830459530661
107,19,-4.477846929727124,-1.444909206239914
107,20,-0.4563897659076825,1.100308830417186
108,1,2.608264413898662,0.942282854011176
108,2,3.925040157644458,0.9422011503297941
108,3,1.665036877611,-0.8759503676214557
108,4,0.5613368590151839,0.2712537027593905
108,5,-2.624415424303022,-1.628122648837338
108,6,-2.972736556260774,0.5670946454580004
108,7,-5.681169674948952,-2.336093807973453
108,8,-3.171912618455012,0.04402244961341784
108,9,-1.292527494558434,0.4238849532172894
108,10,-0.1997140361519027,0.1262411510958726
108,11,-1.11410504221974,-1.391610185200225
108,12,1.30221002840266,1.021955912046051
108,13,-2.747109395828461,-1.16568343052398
108,14,-0.5396377273870168,-1.057449404715101
108,15,0.1898826639018034,-0.05855115261072594
108,16,3.067143360144136,2.347055328126257
108,17,2.202863624581796,0.7368048385031182
108,18,2.6120776326722,1.082204937871429
108,19,2.942058392048363,0.0349118521619361
108,20,0.7586088901613707,0.6030357303492538
109,1,-2.634207359972,1.380227398544885
109,2,-3.494318214446579,-1.466917225517367
109,3,-3.471210484785086,-1.578128570379221
109,4,-3.478370787944576,-2.752907057217118
109,5,-1.19710093238531,0.03022133621249645
109,6,-1.592322029090322,-0.7807151281228787
109,7,-3.481771022866943,-0.8959795192769322
109,8,-1.945715304051529,-1.451473891616718
109,9,-1.27342808884948,-0.3071933095104031
109,10,-2.020524797498084,-0.8414034343733666
109,11,-0.1678224099983663,-1.209553176711333
109,12,1.932939376038961,0.3269915754239918
109,13,1.940595649029025,-0.998133227009779
109,14,0.3897328769438214,-1.316580728766621
109,15,-3.909471223260737,-2.595250005036972
109,16,1.305975646983383,1.976524857676058
109,17,0.3487795566701628,0.602489060429459
109,18,2.512938044760385,-0.08436580399336446
109,19,-0.2161245569940068,-1.88051014698665
109,20,-2.294472584579373,-0.4037136024951091
110,1,-4.75542081678202,-0.4361902875739943
110,2,-1.058949490317592,0.3474127725591409
110,3,1.825574661745777,-0.2260041061653133
110,4,1.823783234325358,-0.4805035352334708
110,5,2.330552200668411,0.3280668912764975
110,6,0.5898707395348659,-0.5713542428221756
110,7,-0.7530364819569917,-1.207638075008923
110,8,0.02948025870462301,2.073295860129896
110,9,-0.3698744720897648,-0.6866347870680499
110,10,0.3995256361540084,0.9587471232332082
110,11,-0.5572717595358309,-0.7583857076287939
110,12,-2.748781074744043,-2.096015779476149
110,13,-5.745243227327609,-3.530444336626177
110,14,-4.680919723843351,-1.570457669772185
110,15,-1.888216387136893,0.5320594857571352
110,16,-1.858271035554392,0.07508315066882021
110,17,-0.8073493926908937,0.07378446079775658
110,18,-3.359805821268117,-1.491009601400578
110,19,-0.5578605545494932,0.7916433311440343
110,20,-3.053201281806963,-0.9519375345621288
111,1,0.2206497158645316,1.55312049351537
111,2,-2.569333739411875,2.01658724449236
111,3,-2.789544933104986,0.4597461013299444
111,4,0.5945906476925531,1.685921341269961
111,5,2.699980151482094,0.714879532597755
111,6,1.492656096443816,1.361285388558923
111,7,3.123476204849313,1.6245195203319
111,8,-0.05812992601892503,0.6902698940118184
111,9,2.181166913037274,-0.2018496630530851
111,10,2.904145293975958,1.6817139180634
111,11,-3.647567351450673,1.114514379792047
111,12,-4.108844249517934,-0.3022805008476723
111,13,-1.675354833896615,-1.781943023902667
111,14,-4.250784566133106,-0.4271760261391299
111,15,-0.5220026062766305,0.7328984922810791
111,16,5.246562297856898,0.510323933956649
111,17,1.856040561043107,-1.839018912351605
111,18,0.1242947614566261,1.833084035861329
111,19,-2.87315956525718,-1.039952697112859
111,20,1.272875196748048,0.1733321599979468
112,1,-1.673186979421166,1.609802882107077
112,2,-4.161301701135976,-0.6240295633860238
112,3,-5.575654507201882,-2.355761387693009
112,4,-4.702895610030613,-1.627321656457345
112,5,-1.630272284667159,0.02310546881074615
112,6,-1.677392529542269,-0.001456127268159135
112,7,-1.455041030705014,-0.4678390788488025
112,8,-3.371142707427319,0.009003817278405601
112,9,1.667961522881355,0.9248838656142051
112,10,-0.02172529704277623,0.1981749378173084
112,11,-3.171666008206669,-1.412273182648986
112,12,-4.737143191255082,-1.424995426717473
112,13,-3.085510103940153,-1.497689010801375
112,14,-6.67517178933914,-3.693660600793543
112,15,-3.869408870900108,-0.9698139039317444
112,16,0.4130724211026926,-1.180531502074706
112,17,-2.011202713856224,-2.466246693229737
112,18,-4.249302621037937,-1.693712397306438
112,19,-2.787597279433471,-0.2760547650162167
112,20,0.8801687843201178,-0.01781562148696061
113,1,-0.441845967156772,0.9599538503248363
113,2,1.848108298726077,-0.1880782030556188
113,3,-2.152305118193191,-0.8972198251246848
113,4,-2.897780267529105,0.3213339699660729
113,5,-3.000017218262303,-0.3708551410666553
113,6,-0.7476555101027069,0.5690932225282183
113,7,-0.9556393667835927,-0.1071119304240936
113,8,1.262150547793403,0.5927744056298653
113,9,1.145484360534317,0.04606122654690775
113,10,2.902619622145027,1.244469770399787
113,11,2.605313892635154,-1.05016831260756
113,12,5.017976234561107,1.661914747066506
113,13,-1.843625113730042,-1.212098646383087
113,14,-2.422413994921529,-1.792768517920606
113,15,0.01392885530750831,0.174285660889276
113,16,-3.873033722842584,-1.054134918604312
113,17,-3.496333955708297,0.3352959008929547
113,18,1.440721113658503,2.215896223388471
113,19,-1.081521493929285,-1.100547180725773
113,20,-1.410875112762479,0.8555821686585969
114,1,1.977906104215079,3.416513619940858
114,2,-0.2812181412469428,-1.376172637158154
114,3,1.962601536165478,0.8195322562487866
114,4,0.651426946524368,-1.498085998436091
114,5,-1.298550717205561,-2.270356361211334
114,6,-0.1336542322294443,-0.7022554636583662
114,7,0.5415176336479143,-0.03178426619564956
114,8,-2.377456969924897,-1.255598914119741
114,9,-3.623015891742788,-1.345390067010494
114,10,-0.9441622472567077,0.5121667672767767
114,11,-2.521953661087075,-1.066694807049067
114,12,1.053329305852067,0.03187802789347549
114,13,0.1537037460609733,-1.552973467262104
114,14,-0.9712147232713843,-0.816835805476239
114,15,-0.4613816726576812,-1.261330626917926
114,16,-0.4446057902967648,-0.7864652391323221
114,17,-1.050020467887538,-2.072653384317742
114,18,-0.007953480022958252,0.4794825248435943
114,19,-2.064709448810653,-1.763491550991124
114,20,1.830854648711796,0.8368155779781137
115,1,2.076247195251086,0.6794890431631809
115,2,3.337177687963265,-0.02429451757549234
115,3,1.393294937441262,-0.1763536798190157
115,4,1.382253421384461,0.4686214530109138
115,5,-1.847523803101127,-0.553933979541846
115,6,1.436481953112172,0.498080464676519
115,7,-1.269104330343424,-0.5747345926853563
115,8,-1.061107201968653,-0.9154857690354914
115,9,-4.468575387921622,-2.511963339844479
115,10,-0.8959195060571458,0.8385164263679379
115,11,-0.02974886122021736,-0.4069283161205532
115,12,1.422770743856371,-0.6820405674391588
115,13,-2.524283049824569,-2.921096665282029
115,14,0.04336059008020754,-0.1778422113647984
115,15,-1.905508911821054,-0.6060701160496615
115,16,-1.441361904111095,0.02755794045970639
115,17,-0.5117092817824562,1.207647551044226
115,18,-1.140793078954086,-2.461502578725224
115,19,-1.712987726854369,-1.339938243621899
115,20,-0.7536054797485374,-0.01252812362891356
116,1,1.657442697540673,2.777887997454988
116,2,0.5905839859433317,-1.445177988769745
116,3,0.8584762357033775,0.3175235326949858
116,4,-1.302355121466481,-0.8002877139665587
116,5,-0.4407347604064177,-0.3959734110663997
116,6,-3.583490193358711,-2.117153244253631
116,7,-7.153495406226594,-3.033123228727304
116,8,-6.3398476294257,-0.3882100137061832
116,9,-4.920462321248483,-0.2483669862380543
116,10,-2.14237810699295,-0.9567921344047967
116,11,-0.7669616640694181,-1.908669975914641
116,12,-0.1844026921455371,0.2585060635822084
116,13,-1.473683678411283,-0.9781701692139683
116,14,-1.423952419173472,-1.184423827066398
116,15,-2.189707338892966,0.2009506384270308
116,16,-5.200886595708139,-1.942620118533521
116,17,-3.334890481883527,-1.251436937359438
116,18,0.6292276622337822,1.08870486647322
116,19,0.1595399353521274,-0.8111163458846522
116,20,-2.014341777952133,0.08405896336506433
117,1,-2.750176035360581,1.002935736063571
117,2,-4.2246722217951,-1.17350357092482
117,3,-3.564180125422062,-2.039763537585973
117,4,-2.063766820946869,-1.359581860227147
117,5,-0.202744169014496,0.4134925978983415
117,6,1.209110146629975,0.3736972527070748
117,7,1.851943116896547,-0.2319596081968051
117,8,0.4814393675276384,-0.06722869456897182
117,9,0.1565777154563295,-0.01800949970949817
117,10,-0.7796282424698056,-0.6782448817985997
117,11,-1.743616994990552,-1.175546684148949
117,12,-0.788290456273231,-0.1570225620586686
117,13,0.04105389367191126,-1.309569023572629
117,14,-2.374206069908327,-0.772555144540019
117,15,-2.012319137858895,-0.7636465975588429
117,16,-3.223313779266138,-1.191901456727124
117,17,2.580877183425031,2.21620902998841
117,18,1.379401943284214,0.3015543008385244
117,19,0.7170594693132768,-0.5123512326552682
117,20,-1.081214194677487,-0.3215222822117497
118,1,8.451795682660865,2.072057556145695
118,2,3.966665714524364,1.927068209588145
118,3,3.822548487946742,2.003596681960012
118,4,-3.181362293409632,-0.5039241396500689
118,5,-0.708561270135051,-0.2061963373778173
118,6,1.536990238199686,1.724297595970619
118,7,1.173828149799987,1.445036334796557
118,8,1.685316843410191,1.179172418220325
118,9,3.339351249654116,1.829906347216933
118,10,3.880396100191179,1.104154663384794
118,11,-1.253315710054244,-1.288784587622785
118,12,-0.9669713157057614,0.9190179383127288
118,13,-4.149231839821224,0.1680930737312516
118,14,-3.331994669684816,0.3233628503143215
118,15,-1.266028629694419,-0.09196876952928013
118,16,0.4792445483509009,-0.9381812218029421
118,17,0.4774482883546034,0.236294752248884
118,18,-0.07108116791307872,1.98436860922854
118,19,0.9485623128723126,2.022644540478462
118,20,4.631680372855079,2.79134540980577
119,1,1.823841355137552,2.367519461735057
119,2,2.387541414924998,-2.091441437115518
119,3,-0.852843366378499,-3.153353408691395
119,4,-3.521143979843989,-3.649276650379694
119,5,-2.97257457636578,-1.461026521672177
119,6,-5.773239185333155,-1.472399367904921
119,7,-3.903051522537626,-1.284739489331013
119,8,-1.427081385954212,-0.697436516289277
119,9,-5.010214432744942,-2.760880011145271
119,10,-5.424435374597436,-2.308868251024988
119,11,-0.2219867402663676,-1.186433439968713
119,12,-0.2332115304145067,-0.8299278464004763
119,13,-0.9329810839990056,-2.629232762914159
119,14,-0.7273293762805615,-3.366216466687285
119,15,-1.831867587718965,-0.7702499348705623
119,16,-3.407178803689198,-0.1589083922659393
119,17,-2.516142331895703,-1.279909694930054
119,18,-2.205356812943217,-2.069036744752027
119,19,-1.984135802488554,-1.497276425129827
119,20,-5.679089140911546,-2.070757747032129
120,1,2.771111022253861,3.196435104942334
120,2,2.187829668860171,0.07029262950075721
120,3,-1.180905741061163,-1.561309216783012
120,4,-1.729528306680598,-0.7567612751806254
120,5,-3.859316598518335,-1.41441429343082
120,6,-2.002650902963342,0.8482882871422166
120,7,-3.05212691469701,-1.82922282213852
120,8,-0.2684238488803009,-0.1154954041855704
120,9,-3.215042457081036,-1.147333419867074
120,10,0.2505373004577889,0.6475078345493874
120,11,0.2392299727944252,-0.834040786494558
120,12,1.378880368394203,0.2260729930878382
120,13,-0.7686188165010089,-1.166396638623234
120,14,-1.887252939738785,-1.681064338321083
120,15,-2.578904426165843,0.3999034368514765
120,16,-3.831420951627041,-0.4649060185749903
120,17,-6.105859639783572,-1.531753572056869
120,18,-0.4177602808246184,2.034031272976838
120,19,-0.3087926890882496,-0.05073085302584601
120,20,-3.587677267583698,0.1567633514602584
121,1,1.321163474431671,2.565242810215479
121,2,2.667887720512511,0.02041282108072773
121,3,0.006119662174334461,-1.177162272953895
121,4,-2.478020429301239,-2.995114408926301
121,5,-0.6373635602341092,-0.864161138454741
121,6,-2.07639785176552,-0.2418891782510242
121,7,-0.2206271988265142,0.1403332889005693
121,8,2.55972867222724,1.224128533919024
121,9,-0.7524332870061865,-1.376934797680633
121,10,1.624627636730501,0.7729128884388904
121,11,3.970347173887248,-0.2512489783071687
121,12,3.476729426073774,0.5737715672843017
121,13,0.8299482729137041,-1.239009306417773
121,14,-1.146725048674474,-3.18585502652246
121,15,-0.9509887622902248,-0.9313480841690228
121,16,-5.854746163615504,-2.120799966612508
121,17,-4.292530172247211,-1.29478236207276
121,18,-1.760720960717894,0.2241569279412216
121,19,-0.6827914691395895,-0.7709622088317161
121,20,-0.1753761193295232,0.9091627462932788
122,1,3.352710866765332,2.001065271684737
122,2,1.138959421725515,0.305125144671567
122,3,-1.328344405133704,0.5171288984718645
122,4,-3.763542479095767,-0.8308973642877244
122,5,-0.03829723695147846,0.7505129654748801
122,6,0.834750083608857,0.4284059487224572
122,7,-1.218020773075914,-0.7844701585259061
122,8,1.088853329096227,1.3481286775594
122,9,2.225905797387347,1.938726066790012
122,10,3.58649222074148,1.835560324461629
122,11,3.201954628654926,1.045326257345002
122,12,2.00364206249403,0.1187280848366467
122,13,-4.753052342481934,-2.196319121196685
122,14,-1.240124087258039,1.38578001306424
122,15,-0.8294573456784757,2.417589064288586
122,16,0.9431990211657717,1.716714208599178
122,17,-2.366325611067845,-0.288962701609347
122,18,-2.493129372710988,-0.7714818203964275
122,19,-4.411976152750133,-1.002795916001166
122,20,-3.134839975205083,-0.7836608611931135
123,1,2.549106289487431,1.870948876483756
123,2,3.875414416480725,0.8283563046360523
123,3,-0.4116323643529747,-1.092184354389237
123,4,0.2819171316253127,-1.221680081560526
123,5,-3.089388969697742,-2.681785529855316
123,6,-3.209052514245972,-1.188700864421436
123,7,-2.296757678442148,-1.533736749908979
123,8,-2.487462724786918,0.3722306784567044
123,9,-3.451512946658467,-1.616718974125076
123,10,-1.960857398714861,0.4543009127009776
123,11,0.4649810123011924,-1.332043082782461
123,12,0.3753878486808586,-0.9905794817394679
123,13,-2.082526059073572,-1.802575480918624
123,14,-0.1791290379238712,-1.948283939312095
123,15,-1.471768145239606,-1.518733131232491
123,16,-6.074223624494043,-2.983648528984269
123,17,-4.481638181992321,-1.653901027981138
123,18,-2.298954176096665,-1.549585685839961
123,19,-3.489172703559461,-1.905864265554331
123,20,-1.544877962793593,-0.135825289012676
124,1,-1.423666069524926,2.517851876917451
124,2,-2.291922180527822,-1.457998998209486
124,3,-2.078866085756164,-1.623633482337248
124,4,-4.67207379899361,-1.575088946456045
124,5,-4.290776405992806,-2.076248489868599
124,6,-5.577703780880722,-2.158803657930028
124,7,-0.7818790903903488,-0.08484581558658921
124,8,-0.4490883065694562,-2.317764230486298
124,9,-0.8492878579127277,-0.5551848483456633
124,10,-1.787590752709249,0.747801935290823
124,11,-3.433098631405866,-2.578386115139211
124,12,-3.82135925164701,-1.534418219638749
124,13,0.8403251639963849,-0.6350287120792621
124,14,1.843161116959765,-0.8209742972511845
124,15,0.4499539828387267,-1.503720040437685
124,16,0.5724835590533035,0.1266479297480441
124,17,1.791205463521095,0.003850452382081704
124,18,0.7224646998053288,-0.5973032970944996
124,19,-1.241692120099937,-2.086781954497886
124,20,-3.195572244207832,-0.7628855054934836
125,1,6.411193679818235,3.998586806104338
125,2,1.976723574384509,1.945853765022456
125,3,-1.892969086978657,-0.4846755453050494
125,4,-1.938864985936572,1.390215493024832
125,5,-2.45100015632062,0.0425611815242396
125,6,-1.51346652705135,-0.6713732530175647
125,7,-1.828057833290256,0.08736395514487993
125,8,0.5942951954028544,1.572165425026017
125,9,2.922572604938328,0.3841622990376033
125,10,3.255682490391606,1.203529349096432
125,11,-1.345341969273202,1.665761476178921
125,12,-0.4785398031657317,1.145699410734774
125,13,-2.374899977867207,-1.042150964267444
125,14,-2.930244171245349,0.9975195536774625
125,15,1.309220843004981,0.9605964808838081
125,16,-0.7753482119174524,-1.947850627586809
125,17,-1.783016645431069,0.8750228901875884
125,18,-0.5037237396447208,1.174827965094255
125,19,-1.050193381420433,0.4828546504449974
125,20,4.728135193039986,2.191619026536247
126,1,-0.3196862794059089,0.3116921954622802
126,2,1.411087222152393,-0.5117247827180288
126,3,2.803659040646969,0.6563651973150952
126,4,0.3851518115953706,-0.4547350352233013
126,5,-1.850551863815296,-0.5316618214743085
126,6,-1.156651568762243,-0.2231689266404526
126,7,-2.418762846264403,-0.4138998296877872
126,8,0.3541561156430353,0.6675655724777622
126,9,-1.730944978833483,0.1994087986625332
126,10,-0.604370838999123,-0.07801615106160625
126,11,3.582204755493483,-0.4097519539007385
126,12,2.088435453945515,0.2624161923318004
126,13,-1.30985801027103,-2.462776619770631
126,14,1.227524189166468,-0.7930092080673306
126,15,-2.162911153280234,-2.65511195163396
126,16,-0.51553586705205,-0.2004410955647424
126,17,-0.03420077988572934,-0.1497159482823396
126,18,2.102541368575384,0.2738164039034523
126,19,-0.9561639342127775,-1.189042310566591
126,20,-3.039946218243788,0.3522363012295461
127,1,8.565761738520543,2.960166322324143
127,2,1.669140093493773,0.2521850008453393
127,3,-0.0206418449548762,1.567122035260448
127,4,-2.888056957704564,0.4444798617816013
127,5,-2.211479960234873,-0.0382907888091697
127,6,-1.053241595569642,0.7946467796710904
127,7,1.414410823726672,2.738096828750505
127,8,3.940954426325281,2.050829898060064
127,9,3.406852233036318,1.446751755647348
127,10,4.257133654459432,1.752776707370352
127,11,2.71239779263416,1.306437026529971
127,12,4.222673857738815,1.811534129608041
127,13,-1.4340034449332,0.5854089283856982
127,14,-2.899329286740592,0.9024270734487528
127,15,1.045084222025668,2.123812005395976
127,16,1.672675261141665,1.088951273036828
127,17,1.213435940696704,-0.03917610597563514
127,18,0.1547902522550839,0.6626691196381493
127,19,-3.137372696898563,-1.024192419464711
127,20,5.242459631007668,3.818828314669928
